business_id,name,address,city,state,postal_code,latitude,longitude,stars_restaurant,review_count,is_open,attributes,categories,hours,url
AdozZzKG6_GRKaUWxyo6eg,Panda Express,2101 Bonisteel,Ann Arbor,MI,48109,42.290489,-83.71887,1.5,11,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Drive-Thru': 'True', 'TV': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False'}","Chinese, Fast Food","{'Monday': '11:0-15:0', 'Tuesday': '11:0-15:0', 'Wednesday': '11:0-15:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-15:0'}",https://www.yelp.com/biz/panda-express-ann-arbor-9?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
105NS1Nxxk-vQC8vAPoRoA,Markley Dining Hall,1503 Washington Heights,Ann Arbor,MI,48109,42.2808579658403,-83.7288211924997,3.0,4,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True'}",Cafeteria,{},https://www.yelp.com/biz/markley-dining-hall-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
lkfkdmxdiLHLLHUreTZ6Jg,Jimmy John's,600 Packard,Ann Arbor,MI,48104,42.2716,-83.74174,2.5,44,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Drive-Thru': 'True', 'Wheelchair Accessible': 'True', 'TV': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False'}","Sandwiches, Fast Food, Delis","{'Monday': '10:0-3:0', 'Tuesday': '10:0-3:0', 'Wednesday': '10:0-3:0', 'Thursday': '10:0-4:0', 'Friday': '10:0-4:0', 'Saturday': '10:0-4:0', 'Sunday': '10:0-3:0'}",https://www.yelp.com/biz/jimmy-johns-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
yn-wcQm-WFUO3ahLGYfprQ,Hello Faz Pizza,2259 W Liberty St,Ann Arbor,MI,48103,42.273701,-83.777463,4.0,104,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False'}",Pizza,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",https://www.yelp.com/biz/hello-faz-pizza-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
QjNssPfor3PY2IGbg7YxvQ,Lefty's Cheesesteak - Ypsilanti,4003 Carpenter Rd,Ypsilanti,MI,48197,42.23064,-83.67957,3.5,70,True,"{'Health Score': 'True', 'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Good For Kids': 'False'}","Cheesesteaks, Sandwiches, Burgers","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",https://www.yelp.com/biz/leftys-cheesesteak-ypsilanti-ypsilanti?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
MVQoItG_IbD0Fzdkh0NLZQ,Ahmo's Gyros & Deli,2505 Dexter-Ann Arbor Rd,Ann Arbor,MI,48103,42.2858941058613,-83.7810988427785,3.5,49,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Gender-neutral restrooms': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Android Pay': 'False'}","Delis, Mediterranean, Greek","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:30'}",https://www.yelp.com/biz/ahmos-gyros-and-deli-ann-arbor-5?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
CmW-DoUnR5sE-Pj9lcuDiQ,Ahmo's Gyros & Deli,530 S State,Ann Arbor,MI,48109,42.2755202,-83.7409068,2.5,5,True,"{'Accepts Credit Cards': 'True', 'Takes Reservations': 'False'}","Mediterranean, Delis, Greek",{},https://www.yelp.com/biz/ahmos-gyros-and-deli-ann-arbor-4?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
jAuQtCryvT98qZm-MRAejQ,Achilles Restaurant,3075 Packard St,Ann Arbor,MI,48108,42.2454643249512,-83.6985244750977,4.0,45,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Good For Kids': 'True', 'Waiter Service': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Good For Groups': 'False'}","Diners, Greek, Breakfast & Brunch","{'Monday': '7:0-16:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '7:0-16:0', 'Sunday': '8:0-15:0'}",https://www.yelp.com/biz/achilles-restaurant-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
muKb5iindBKy8X7Uf6lnsg,Pita Express and catering,3765 Carpenter Rd,Ypsilanti,MI,48197,42.2350005,-83.6773595,4.0,45,True,"{'Takes Reservations': 'True', 'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Waiter Service': 'True', 'Wheelchair Accessible': 'True', 'Bike Parking': 'True', 'Accepts Cryptocurrency': 'False', 'Outdoor Seating': 'False', 'Happy Hour': 'False', 'Dogs Allowed': 'False', 'TV': 'False'}",Mediterranean,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",https://www.yelp.com/biz/pita-express-and-catering-ypsilanti-3?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
6eqieWOCbNy2FwqHahGv9Q,Chopsticks,882 W Eisenhower Pkwy,Ann Arbor,MI,48103,42.24676,-83.75683,2.5,3,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Waiter Service': 'True', 'Wheelchair Accessible': 'True', 'Covered outdoor seating': 'True', 'Heated Outdoor Seating': 'False'}","Chinese, Asian Fusion","{'Monday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '11:30-22:0'}",https://www.yelp.com/biz/chopsticks-no-title-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
d94XAZCK0hy30bOB_ewJmw,Beyond Juicery + Eatery,3500 Washtenaw Ave,Ann Arbor,MI,48104,42.25465177850661,-83.6891,4.0,13,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Wheelchair Accessible': 'True', 'Bike Parking': 'True', 'Waiter Service': 'False', 'TV': 'False'}","Juice Bars & Smoothies, Breakfast & Brunch, Salad","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '10:0-18:0'}",https://www.yelp.com/biz/beyond-juicery-eatery-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
5KJWtr-wlmVxtIHPi3ebqg,Happy Wok,1916 W Stadium Blvd,Ann Arbor,MI,48103,42.26959,-83.77238,3.0,102,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Good For Groups': 'False'}","Chinese, Seafood, Soup",{},https://www.yelp.com/biz/happy-wok-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
rWC4JahBZPfT-BvjZahCdQ,McDonald's,2675 Plymouth,Ann Arbor,MI,48105,42.3030855181584,-83.7079145014285,1.5,100,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Drive-Thru': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Waiter Service': 'False'}","Fast Food, Burgers, Coffee & Tea","{'Monday': '7:0-23:0', 'Tuesday': '7:0-23:0', 'Wednesday': '7:0-23:0', 'Thursday': '7:0-23:0', 'Friday': '7:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '7:0-22:0'}",https://www.yelp.com/biz/mcdonalds-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
CGOiVKHA9seyZQpmUO30pw,Subway,902 S State St,Ann Arbor,MI,48104,42.2708006747476,-83.7408139482639,2.0,8,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False'}",Sandwiches,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '11:0-21:0'}",https://www.yelp.com/biz/subway-ann-arbor-32?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
0BrlCLgmoaBJA4vSkPEyyg,Pancheros Mexican Grill,3155 Ann Arbor Saline Rd,Pittsfield Township,MI,48104,42.2406423898352,-83.7690625832702,2.0,58,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Waiter Service': 'False'}",Mexican,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-21:0'}",https://www.yelp.com/biz/pancheros-mexican-grill-pittsfield-township?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
RYwcsTU95eVBHG1WVdDRmQ,Subway,1315 S University Ave,Ann Arbor,MI,48104,42.275179565053,-83.7325941286169,2.5,9,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Good For Groups': 'False'}",Sandwiches,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '11:0-22:0'}",https://www.yelp.com/biz/subway-ann-arbor-27?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
bob0AZtv1Ci4B4kNEFMn1A,Chan's Garden,2265 W Liberty St,Ann Arbor,MI,48103,42.273659,-83.777681,3.0,74,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False', 'Good For Groups': 'False'}","Chinese, Asian Fusion","{'Monday': '10:30-22:30', 'Tuesday': '10:30-22:30', 'Wednesday': '10:30-22:30', 'Thursday': '10:30-22:30', 'Friday': '10:30-23:30', 'Saturday': '11:0-23:30', 'Sunday': '11:0-22:30'}",https://www.yelp.com/biz/chans-garden-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
UQTXevwB50UdFKxrZQUrDQ,Jersey Mike's Subs,2561 Jackson Ave,Ann Arbor,MI,48103,42.279808,-83.78283,4.0,33,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Good For Groups': 'False', 'Waiter Service': 'False', 'Drive-Thru': 'False', 'Dogs Allowed': 'False'}","Fast Food, Delis, Sandwiches","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",https://www.yelp.com/biz/jersey-mikes-subs-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
fn4NuKjyITChl4nJAEA9Yg,Olga's Kitchen,3500 Washtenaw Ave,Ann Arbor,MI,48104,42.25463618,-83.68828388,3.0,69,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Waiter Service': 'True', 'TV': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'Dogs Allowed': 'False'}","Salad, Mediterranean, Sandwiches","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '11:0-21:0'}",https://www.yelp.com/biz/olgas-kitchen-ann-arbor-3?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
8-EJgHOrI2mqWq6pRYpPXw,Applebee's Grill + Bar,3819 Carpenter Rd,Ypsilanti,MI,48197,42.233964,-83.679477,3.5,76,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Waiter Service': 'True', 'Happy Hour Specials': 'True', 'Wheelchair Accessible': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Apple Pay': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Good For Dancing': 'False', 'Pool Table': 'False', 'Drive-Thru': 'False', 'Dogs Allowed': 'False'}","Sports Bars, Burgers, American (Traditional)","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",https://www.yelp.com/biz/applebees-grill-bar-ypsilanti?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
CZWBTA7_BvF1bWMia3qohQ,Subway,411 E Washington St,Ann Arbor,MI,48104,42.280491,-83.74344,2.5,10,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Takes Reservations': 'False', 'Good For Groups': 'False', 'Good For Kids': 'False'}",Sandwiches,"{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",https://www.yelp.com/biz/subway-ann-arbor-31?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
XOwwb90r-0eNnhyuKqx_fw,Toarmina's Pizza,2145 W Stadium Blvd Dr,Ann Arbor,MI,48103,42.27252,-83.77641,3.5,13,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'False', 'Staff wears masks': 'False'}",Pizza,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '12:0-21:0'}",https://www.yelp.com/biz/toarminas-pizza-ann-arbor-7?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
GcBr0xZVf-c-m3WlNB3cEQ,Panera Bread,1773 Plymouth Road,Ann Arbor,MI,48105,42.2983989,-83.7195167,2.5,48,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Accepts Apple Pay': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Compostable containers available': 'True', 'Takes Reservations': 'False', 'Waiter Service': 'False', 'Drive-Thru': 'False'}","Sandwiches, Salad, Soup","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}",https://www.yelp.com/biz/panera-bread-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
gJrzL0YL3SLxM3rumOTSrg,Zoup!,2619 Plymouth Rd,Ann Arbor,MI,48105,42.3038536,-83.7093498,3.0,59,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False'}","Sandwiches, Soup, Salad","{'Monday': '11:0-15:0', 'Tuesday': '11:0-15:0', 'Wednesday': '11:0-15:0', 'Thursday': '11:0-15:0', 'Friday': '11:0-15:0'}",https://www.yelp.com/biz/zoup-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
NxJEX3U_rCHMZn8OJKU-nQ,Five Guys,3155 Ann Arbor Saline Rd,Pittsfield,MI,48103,42.240426,-83.76917,3.0,42,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Accepts Apple Pay': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Masks required': 'False', 'Staff wears masks': 'False', 'Outdoor Seating': 'False', 'Offers Catering': 'False', 'Waiter Service': 'False', 'Drive-Thru': 'False', 'TV': 'False'}","Burgers, Fast Food","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",https://www.yelp.com/biz/five-guys-pittsfield-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
qXOVdBsytsVfVIXgYwz3Rg,Cottage Inn Pizza,1141 Broadway St,Ann Arbor,MI,48105,42.2907283715655,-83.7370508638063,2.5,34,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Vegan Options': 'True', 'Accepts Credit Cards': 'True', 'Accepts Apple Pay': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'Wheelchair Accessible': 'True', 'Open to All': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Outdoor Seating': 'False', 'TV': 'False'}","Pizza, Sandwiches, Fast Food","{'Monday': '10:0-23:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-23:0', 'Thursday': '10:0-23:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}",https://www.yelp.com/biz/cottage-inn-pizza-ann-arbor-14?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
z2lMfuccsfYq-ZFrzxxWQA,Bruegger's Bagels,2260 S Main St,Ann Arbor,MI,48103,42.2537602,-83.7519872188568,3.5,53,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Masks required': 'True', 'Staff wears masks': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Offers Catering': 'True', 'Good for Groups': 'True', 'Good For Kids': 'True', 'TV': 'True', 'Open to All': 'True', 'Bike Parking': 'True', 'Takes Reservations': 'False', 'Accepts Apple Pay': 'False'}","Bagels, Breakfast & Brunch, Sandwiches","{'Monday': '6:0-14:0', 'Tuesday': '6:0-14:0', 'Wednesday': '6:0-14:0', 'Thursday': '6:0-14:0', 'Friday': '6:0-14:0', 'Saturday': '6:0-14:0', 'Sunday': '6:0-14:0'}",https://www.yelp.com/biz/brueggers-bagels-ann-arbor-4?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
1FD0xQGZiseu0qfMQOAf2w,BIGGBY COFFEE,2550 W Stadium Blvd,Ann Arbor,MI,48103,42.27975,-83.77995,3.5,28,True,"{'Takes Reservations': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Outdoor Seating': 'True', 'Good for Working': 'True', 'Happy Hour Specials': 'True', 'Wheelchair Accessible': 'True', 'Offers Delivery': 'False', 'Bike Parking': 'False'}","Coffee & Tea, Cafes","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-20:0', 'Sunday': '7:0-20:0'}",https://www.yelp.com/biz/biggby-coffee-ann-arbor-2?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
QaI6GlMrUmiXO2xlPaSG0Q,Dairy Queen Ltd Brazier,1805 Packard St,Ann Arbor,MI,48104,42.2602621,-83.7292306870222,2.5,21,True,"{'Offers Delivery': 'True', 'Offers Takeout': 'True', 'Accepts Credit Cards': 'True', 'Drive-Thru': 'True', 'Bike Parking': 'True', 'Accepts Android Pay': 'False', 'Offers Catering': 'False'}","Ice Cream & Frozen Yogurt, Fast Food, Burgers","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",https://www.yelp.com/biz/dairy-queen-ltd-brazier-ann-arbor?adjust_creative=prhLNiMoKIpZpKwXeR5hoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=prhLNiMoKIpZpKwXeR5hoA
